8.131182,7.386554
8.016551,7.614118
7.798314,7.884206
7.764704,8.300759
8.024795,7.843635
8.213884,8.411350
7.392820,7.976716
7.657730,8.010146
7.534262,8.087684
8.034875,7.957673
7.630859,7.920932
7.613498,7.537324
8.139944,7.635668
8.518148,8.366043
7.250903,8.188259
7.609343,8.092631
8.067482,7.284036
7.956660,7.977092
8.434829,7.606829
8.345246,7.639819
7.917513,7.743219
5.732748,3.085299
6.125949,3.114780
5.491253,3.194287
4.910611,2.830002
5.693411,2.699393
5.228775,2.849524
5.396942,2.712050
5.092311,2.954966
5.194465,2.512025
5.511569,2.338621
4.672809,2.345017
5.540045,2.713770
4.764841,2.403605
5.321708,2.436078
4.644424,3.103611
4.674573,2.729039
5.150551,2.679880
0.517669,4.369198
0.332549,3.329966
-0.195391,3.751782
0.398404,3.939725
0.353609,3.642233
0.250781,3.625785
0.603398,3.681548
0.579484,4.594164
0.730954,3.203253
1.232719,3.972813
0.162742,4.196508
0.546369,3.587601
0.285903,3.436316
0.558555,4.261215
0.409286,4.002018
1.289565,3.347853
0.642316,3.711114
0.115605,3.423350
0.533193,4.007234
0.326671,3.855445
4.373616,0.571376
4.432200,0.637310
4.279934,1.183406
4.334001,0.504540
4.368710,0.085102
3.949650,0.770040
4.337047,1.072097
4.088921,-0.132179
4.863631,0.889909
3.661237,1.003081
4.097693,-0.272820
3.916590,0.249190
4.721071,0.135924
3.983285,0.342048
3.933143,0.087122
4.172367,0.883474
4.334323,0.081752
3.624806,0.500341
3.802100,0.200686
3.412854,1.232949
4.451380,0.063189
4.448016,0.989747
3.128911,0.233174
3.929543,0.712054
4.036146,0.360579
4.061383,1.194082
4.948724,0.242821
0.117080,11.068782
0.095679,9.762400
0.502210,10.185060
0.899191,10.148152
0.138624,10.194314
0.587544,10.742529
0.481577,9.456972
0.069569,10.571822
0.271525,9.149975
0.255297,9.991767
0.963109,9.585974
0.754250,10.309881
0.207822,9.916725
1.195357,10.679955
0.829786,10.124540
