2.798105,2.945232
2.834237,2.742037
2.666852,2.628002
2.952707,3.060125
2.748350,3.149113
2.211818,3.298184
3.438802,2.329534
1.924357,2.382979
2.952705,3.036398
3.047458,3.273884
2.700350,3.098527
2.548217,3.332296
2.164235,2.816168
2.713297,3.705480
2.310336,2.553287
2.390806,3.372620
2.522119,3.514650
1.867110,3.436321
3.030068,2.417445
2.677554,3.471214
2.651289,3.384792
9.092212,1.028732
8.030104,0.610739
8.401483,0.840467
8.070759,0.877056
8.402205,0.492624
7.530307,-0.054391
8.621726,0.948677
8.746305,0.915577
7.845395,1.110331
8.111622,0.417485
7.788231,1.625871
8.283998,1.085714
8.031637,0.643272
8.498920,0.877309
7.838614,0.865508
7.780015,0.995178
6.452696,6.951171
6.572423,7.018557
6.062370,6.951051
5.912111,7.304567
5.827131,7.004450
5.729851,6.957141
5.372973,7.180417
6.161469,7.648966
6.259846,8.268540
6.128478,7.103072
6.749659,6.866718
6.388396,6.903547
6.142650,6.498247
6.360715,7.222306
5.613933,7.956973
6.307147,7.303928
5.702828,7.268260
5.935434,7.575516
6.320235,7.018503
5.781257,7.072779
1.339284,0.314836
1.842048,0.827847
2.407163,0.228128
2.099401,0.373684
2.709086,0.531977
2.079862,0.177001
1.554735,0.632144
1.725389,0.692782
1.254281,0.816268
1.519219,1.240436
1.763624,0.990372
1.321017,0.723045
1.523799,0.356711
1.888849,0.424636
1.984713,0.850528
2.140124,0.516474
1.333639,0.229608
1.800708,-0.297264
2.179843,0.455611
1.778483,0.930817
2.146175,0.639867
1.478477,0.675635
2.017482,0.197557
3.167018,6.777485
1.961844,6.623110
2.243814,7.028856
3.072505,6.132894
2.395745,6.615071
2.654169,7.184411
3.046083,6.461359
2.980652,5.761418
2.873640,6.920893
2.678113,6.290244
2.976027,7.357776
2.831641,6.126059
3.328016,5.822911
2.950976,6.341548
3.121933,6.234540
3.279233,6.694439
2.058957,5.784805
2.623255,7.092015
2.800506,6.601178
2.655332,6.869490
