2.666852,2.628002
2.952707,3.060125
2.748350,3.149113
2.211818,3.298184
3.438802,2.329534
1.924357,2.382979
2.952705,3.036398
3.047458,3.273884
2.700350,3.098527
2.548217,3.332296
2.164235,2.816168
2.713297,3.705480
2.310336,2.553287
2.390806,3.372620
2.522119,3.514650
1.867110,3.436321
3.030068,2.417445
2.677554,3.471214
2.651289,3.384792
3.566076,3.094484
2.503968,2.676491
2.875347,2.906219
2.544623,2.942808
2.876069,2.558376
2.004171,2.011361
3.095590,3.014429
3.220169,2.981329
2.319259,3.176083
2.585486,2.483237
2.262095,3.691623
2.757862,3.151466
2.505501,2.709024
2.972784,2.943061
2.312478,2.931260
2.253879,3.060930
3.067812,2.650477
3.187539,2.717863
2.677486,2.650357
2.527227,3.003873
2.442247,2.703756
2.344967,2.656447
1.988089,2.879724
2.776585,3.348272
2.874962,3.967846
2.743594,2.802378
3.364775,2.566024
3.003512,2.602854
2.757766,2.197553
2.975831,2.921612
2.229049,3.656279
2.922263,3.003235
2.317944,2.967566
2.550550,3.274822
2.935351,2.717809
2.396373,2.772085
2.076394,2.748281
2.579158,3.261292
3.144273,2.661573
2.836512,2.807129
3.446196,2.965422
2.816972,2.610447
2.291846,3.065590
2.462500,3.126227
1.991392,3.249713
2.256329,3.673881
2.500734,3.423817
2.058128,3.156490
2.260909,2.790156
2.625960,2.858081
2.721824,3.283974
2.877234,2.949919
2.070749,2.663053
2.537819,2.136181
2.916954,2.889056
2.515594,3.364262
2.883286,3.073312
2.215588,3.109080
2.754592,2.631002
3.033446,3.188066
1.828272,3.033691
2.110242,3.439437
2.938933,2.543475
2.262172,3.025653
2.520597,3.594993
2.912511,2.871941
2.847080,2.172000
2.740067,3.331474
2.544540,2.700826
2.842455,3.768357
2.698069,2.536640
3.194443,2.233492
2.817403,2.752130
2.988361,2.645122
3.145660,3.105021
1.925385,2.195386
2.489683,3.502596
2.666933,3.011760
2.521760,3.280072
2.767052,3.097050
2.222232,3.460053
3.161354,2.464370
3.536719,3.273914
2.420919,2.223169
2.878860,3.207916
2.377869,2.268690
3.065912,2.749584
2.427423,4.123169
3.467310,3.366406
2.433953,3.244696
1.703533,3.027525
2.312194,2.470669
1.983000,3.194968
2.651841,3.048801
2.953072,2.646478
2.121888,2.274365
2.482043,3.288974
2.556352,3.241363
2.143700,2.797263
2.309747,2.485560
3.359911,3.325768
2.311401,2.678505
2.593243,2.408090
2.790452,2.467216
2.467948,2.574982
2.424182,2.452449
1.986993,2.598455
2.344117,2.866956
2.643715,3.595670
2.941022,2.883752
2.906489,2.709353
3.195518,3.204702
2.073786,3.287066
2.942558,1.910673
2.316883,2.795382
1.844716,2.558040
2.236778,3.187750
2.736307,4.035381
2.458418,3.446204
2.647660,3.093282
2.152269,2.220552
2.309262,3.289779
3.249244,3.226508
2.815434,2.649405
3.229839,3.522434
2.403788,2.966363
