7.764704,8.300759
8.024795,7.843635
8.213884,8.411350
7.392820,7.976716
7.657730,8.010146
7.534262,8.087684
8.034875,7.957673
7.630859,7.920932
7.613498,7.537324
8.139944,7.635668
8.518148,8.366043
7.250903,8.188259
7.609343,8.092631
8.067482,7.284036
7.956660,7.977092
8.434829,7.606829
8.345246,7.639819
7.917513,7.743219
8.629522,8.306693
9.022722,8.336174
8.388026,8.415681
7.807385,8.051397
8.590185,7.920788
8.125549,8.070919
8.293716,7.933444
7.989084,8.176360
8.091238,7.733419
8.408342,7.560015
7.569583,7.566411
8.436818,7.935165
7.661615,7.624999
8.218482,7.657472
7.541198,8.325005
7.571346,7.950433
8.047325,7.901274
8.028392,8.614917
7.843272,7.575685
7.315331,7.997501
7.909126,8.185444
7.864331,7.887953
7.761503,7.871504
8.114120,7.927267
8.090206,8.839883
8.241676,7.448972
8.743441,8.218532
7.673464,8.442227
8.057091,7.833320
7.796626,7.682035
8.069277,8.506935
7.920008,8.247738
8.800288,7.593572
8.153038,7.956833
7.626327,7.669069
8.043915,8.252953
7.837393,8.101164
8.338913,8.198032
8.397497,8.263966
8.245232,8.810062
8.299298,8.131196
8.334007,7.711758
7.914947,8.396696
8.302344,8.698753
8.054218,7.494477
8.828928,8.516565
7.626534,8.629737
8.062990,7.353836
7.881888,7.875846
8.686369,7.762580
7.948582,7.968704
7.898440,7.713778
8.137664,8.510130
8.299620,7.708408
7.590103,8.126997
7.767397,7.827342
7.378151,8.859605
8.416677,7.689845
8.413313,8.616403
7.094208,7.859830
7.894840,8.338710
8.001443,7.987235
8.026681,8.820738
8.914021,7.869477
7.679532,9.156429
7.658131,7.850047
8.064662,8.272706
8.461643,8.235799
7.701076,8.281961
8.149996,8.830175
8.044029,7.544619
7.632021,8.659469
7.833977,7.237621
7.817749,8.079414
8.525562,7.673621
8.316703,8.397528
4.873500,2.782978
5.861036,3.546208
5.495464,2.990792
5.608579,2.801743
5.115218,2.513870
5.155481,2.825207
6.262708,2.780877
5.661583,3.386213
5.078664,3.325773
4.282530,2.895985
5.496160,1.898868
4.689587,3.280443
5.050451,2.418734
5.003817,2.640978
5.443035,3.039568
5.041164,2.591877
5.131705,3.388076
5.292866,3.113592
5.092983,2.341287
4.868918,3.118508
5.194542,2.496478
4.506107,2.902287
5.017443,2.717802
5.021476,2.971576
5.271035,3.242865
5.524624,3.390851
5.475801,2.723771
5.131548,3.055700
5.029139,3.077789
5.614699,2.537515
4.445102,3.335476
5.160360,3.141482
4.620333,3.551211
5.448704,2.807584
5.012460,2.903572
5.086563,2.746538
4.705416,3.363138
5.137425,2.887868
5.190422,1.914727
5.364112,2.726352
5.037564,2.885929
4.764265,3.195366
4.874910,2.496551
4.808380,2.921515
5.451567,2.619993
4.549181,3.283010
4.727222,3.335946
5.131537,2.578674
4.897240,3.042760
5.509004,2.778746
5.532029,3.692805
5.069932,2.398235
4.731495,2.301880
4.897389,2.568502
4.623214,3.070088
4.108720,2.329694
5.959356,3.273135
5.362372,3.040917
5.861630,3.072266
5.184286,2.365950
5.123789,2.564460
4.870786,2.572318
5.135397,2.726129
5.501700,2.327541
5.085468,3.601813
5.168815,3.337460
5.608001,3.384673
5.448503,2.305835
5.046301,2.705880
4.533713,2.672461
4.653224,2.191793
5.237614,2.840577
4.878130,2.477779
4.936746,2.700378
4.990011,2.836931
4.979039,3.012803
5.362404,3.001162
4.888014,2.611411
5.327201,2.779197
5.135995,1.861216
4.073214,2.992873
5.285079,3.415387
5.441721,2.946709
5.159801,2.287318
5.506526,2.616579
5.354249,2.938030
5.262094,3.215084
4.957309,2.703120
4.810911,2.707153
5.819632,2.712686
5.627502,3.188418
5.444968,3.179220
4.747545,3.007393
5.788620,2.579695
5.134413,2.582350
5.280060,2.426602
5.797128,2.707280
4.536191,3.574330
0.927516,4.041093
0.752342,3.690570
0.449989,4.123296
0.906357,4.206734
0.624327,3.647134
0.462472,4.277529
1.115274,3.697164
0.348385,4.332709
0.828767,4.112592
0.014374,3.684186
0.333309,3.916851
-0.134670,4.342390
0.659360,4.007624
0.065651,3.823121
1.073167,3.205811
0.661614,4.113211
0.262528,4.159585
0.407279,4.325595
0.750312,3.923435
1.342873,4.166447
1.062761,3.357881
0.280664,4.168316
0.901552,3.811393
0.851198,3.410347
0.624841,3.374775
0.675535,3.639220
0.282908,3.856208
1.266291,3.428984
0.298607,4.260754
0.369880,4.541395
0.628319,3.869942
0.682061,4.530161
0.801452,4.040374
0.640050,3.208721
0.185198,4.427026
0.868058,4.036115
0.794132,3.616252
0.674493,3.473371
0.695852,3.548035
0.453779,4.015055
0.408592,4.092722
0.721722,3.977472
1.069072,3.244135
-0.099206,4.080186
0.915625,4.638345
0.841810,4.165775
0.186075,4.134738
0.808843,3.411343
0.180780,3.789276
0.654609,2.655775
0.567429,3.926031
0.468572,3.940419
0.721670,3.429034
0.705779,3.733166
0.160956,3.917345
1.134365,3.249643
-0.121937,3.172422
1.330232,3.733055
0.515512,3.519059
0.163128,3.022945
0.607470,3.937513
-0.251307,3.416429
0.241662,3.823288
0.636959,4.284006
1.085089,4.261071
1.075918,3.367122
0.317510,4.291133
0.654771,3.841177
-0.252288,3.089992
0.831663,3.970319
0.420884,3.668500
-0.151134,3.982175
0.953075,4.490557
0.558962,3.752010
0.100908,4.322986
1.222049,3.588421
0.655611,3.869957
0.309776,2.834709
0.392907,4.076666
-0.038014,3.498136
-0.774117,4.347500
0.739418,3.851880
0.431118,3.578776
0.507785,3.709563
0.439964,3.820164
0.589567,4.453280
-0.040466,3.938476
0.289483,3.377896
-0.407961,4.076446
0.143155,3.529814
0.723259,3.396300
0.545725,3.799737
0.856044,4.233945
0.188566,4.196560
0.496609,3.878808
0.450302,4.139905
0.050427,3.933723
1.005619,3.716221
1.346416,3.535326
0.620785,3.636645
0.287807,3.383380
0.319280,3.808794
0.214068,4.182647
1.143438,3.218130
0.869244,3.904913
4.178060,1.432952
4.562462,0.582476
4.153978,-0.413535
4.393688,0.153277
4.155025,0.491804
4.468873,1.264953
4.478173,0.961931
3.990915,0.635061
4.392432,-0.123099
4.901349,0.166805
3.573715,1.106370
4.932108,0.171510
3.839408,1.697517
4.129779,-0.340871
3.839825,1.253599
4.348382,0.753592
4.574555,0.723063
3.951450,-0.184973
4.263280,0.006338
4.062237,1.156340
4.300992,0.476549
4.111004,0.745069
4.453226,-0.073974
4.158924,1.139011
4.386480,0.146702
3.812881,-0.372017
3.767381,1.095538
4.056922,0.110748
3.854284,0.408454
4.042114,0.311162
3.777094,0.707380
4.700146,0.225569
3.868223,0.928493
3.499235,0.216194
3.933493,0.519865
3.974757,0.098111
4.208935,-0.022332
3.387727,-0.358551
4.384211,-0.241990
4.263555,0.721036
4.407492,0.382879
3.865452,0.487020
3.847238,-0.061729
4.586908,0.094977
4.803088,0.658658
3.902909,0.627811
4.576792,-0.098636
3.714023,0.033045
4.150745,0.614452
4.096319,0.161468
3.873352,0.927569
4.531509,0.505294
3.560488,0.704003
4.199796,0.553844
4.776745,0.780968
3.694938,0.066848
4.636858,0.535039
4.439555,0.410192
3.704936,0.582433
4.732298,0.612406
3.658506,0.354408
3.913367,0.551690
4.523954,1.274468
4.210529,0.318157
4.153371,0.497098
3.952814,0.500194
4.122849,0.020544
4.342262,0.346071
3.729634,0.687145
3.928095,1.188054
4.313095,0.520207
3.818422,0.325395
4.458943,0.211758
4.422189,-0.354434
4.196913,0.810873
4.251250,0.481848
4.519268,0.141035
3.721564,0.524838
4.595782,0.655352
4.036979,0.602781
4.291597,-0.015431
2.989892,0.072508
3.516859,0.250744
3.633726,0.136246
4.288243,0.522156
4.106080,1.148793
3.933320,0.333999
4.625192,0.042612
3.467701,1.011684
4.256123,0.730331
4.377693,0.852957
3.935364,0.462658
3.680495,0.549909
4.219714,0.314197
4.395360,1.678602
3.668903,0.830734
4.509094,0.927380
0.214978,10.520322
0.800169,9.993663
0.403473,10.143837
0.916187,10.401431
1.460721,9.909174
0.795570,9.880783
0.862060,10.106287
0.310630,9.523468
0.242326,10.150636
1.138364,10.364083
0.071029,9.858316
0.561203,9.996292
0.563648,10.348283
0.613124,9.751298
-0.250298,9.885484
-0.157520,9.949976
0.632951,9.471811
0.441238,9.860895
1.250009,10.171268
-0.272737,10.159948
0.642096,9.897788
0.322072,10.213548
0.733117,10.144573
0.066726,9.866070
-0.162607,9.365005
0.233660,9.538729
0.289333,10.948870
0.648594,9.599401
-0.417007,9.614627
-0.129768,9.067149
0.729595,9.750743
0.614158,11.178256
0.546207,9.988794
0.577243,9.835162
0.106776,9.856764
0.894871,9.834415
-0.109242,9.444338
0.027680,9.948877
0.633860,10.139097
0.920005,9.869100
0.783346,10.086500
0.737355,9.225471
0.959229,9.349383
0.015094,10.283177
0.314916,10.683342
0.538398,9.568851
0.538934,9.821364
1.099598,10.635433
0.775628,9.822762
0.515303,10.405865
0.162115,9.669069
0.823033,10.282158
0.390772,9.880455
-0.296873,10.461221
0.437136,9.417253
0.033569,9.631641
1.166362,10.265784
-0.049000,10.732275
1.021649,9.567265
-0.576820,10.376361
0.246466,9.937247
0.277614,10.495476
1.079168,10.315808
0.427322,10.096499
0.736050,9.361907
0.984930,9.864281
0.592805,10.047762
0.850904,10.420354
1.372857,9.852770
0.128956,10.049686
0.230846,10.341802
0.171208,10.051906
0.871107,10.405492
0.578150,10.565416
1.011930,9.321764
0.641704,10.074818
0.379655,9.748852
0.517608,10.159257
0.611039,10.551716
0.898823,9.770457
0.198585,10.345453
0.223596,10.073275
0.693046,10.418900
0.709525,10.585213
0.319612,10.275777
0.240410,10.082505
0.553349,9.636597
-0.537734,10.390598
0.649269,10.064657
0.223919,9.875177
0.686344,10.016384
0.967915,10.055042
0.175438,10.252010
0.250145,10.093961
-0.221314,9.866738
0.724782,9.745048
0.489802,10.240360
0.526827,10.718051
0.395689,9.931512
0.434705,9.212370
-0.114739,10.216011
0.366863,10.558224
0.467222,9.934591
0.909893,10.113166
1.139938,9.579802
0.674492,10.274719
