5.121473,9.394396
5.635842,9.907327
4.033751,8.749032
5.048307,9.335761
5.203673,9.591566
5.965352,9.059829
4.967174,10.321746
5.376897,9.769862
4.912614,8.845407
5.185202,9.548243
4.627275,9.231346
5.089399,9.126736
5.078908,9.542830
5.132451,9.302120
5.355715,9.861104
5.246556,9.177345
5.410877,9.304061
5.469880,9.075922
5.484003,9.496612
4.618717,9.379077
5.139857,9.613753
4.725341,9.061688
5.198050,9.317937
5.212418,9.808445
4.458701,9.606392
5.608075,9.385626
4.793890,9.805534
5.219595,9.862990
4.980130,8.911910
5.074212,9.326306
5.428346,9.582090
4.465877,9.026572
5.471732,9.776543
4.862119,9.504217
5.296446,9.691999
5.468713,9.607231
5.080285,9.401098
5.540513,8.604295
5.062754,9.517837
4.548077,9.637762
4.857704,9.849615
5.067979,9.772298
5.605754,9.657809
4.767928,8.898910
5.819570,9.460120
4.842790,9.562340
5.041652,9.845494
5.131788,9.510137
4.832384,9.692464
4.704670,9.770993
5.727791,8.894763
4.131725,9.751388
6.137375,9.104267
4.617938,9.740225
4.781928,9.302227
4.978969,9.717438
4.956095,9.615790
5.047603,9.166769
4.990286,9.124477
5.120822,9.055090
4.681058,10.087422
5.096943,9.483076
5.322831,9.336294
5.026802,9.674696
5.231183,9.040918
5.451553,9.268463
4.695785,9.144447
4.961998,10.155557
4.648002,9.568667
4.263087,9.504010
5.478043,9.409972
4.866474,9.597241
5.398277,9.770100
5.907206,9.588304
4.881252,9.454245
5.089217,9.548132
5.106205,9.574223
4.449876,9.836489
4.888321,9.035373
5.373317,10.031567
5.315428,9.569101
4.745328,10.653264
5.470320,9.048919
4.806361,9.539429
4.496324,9.572089
4.934588,9.995145
5.503078,8.420123
5.134897,8.857650
5.562071,9.571879
5.337578,9.078587
5.849588,10.312666
4.692308,9.653763
4.848895,9.495209
4.611961,10.251495
4.730544,9.386203
5.318809,9.245613
5.022491,9.279181
1.388212,9.018277
1.266401,9.403737
1.308106,9.509170
1.324355,9.787779
1.312318,9.431835
1.175684,9.275889
0.935799,9.694008
0.984589,9.188152
1.585294,9.647524
1.281550,8.678788
1.609801,9.590320
0.876644,9.794623
1.161156,9.036019
1.479888,9.415106
1.522646,8.844195
2.166488,9.245431
0.825732,9.734031
1.299674,9.616438
1.305753,9.462598
1.539905,9.187833
1.713092,9.298534
1.093721,9.517307
1.619613,9.394863
1.096588,9.734409
0.737465,9.074149
1.457405,8.942071
1.452794,9.464549
1.801092,9.120578
1.191234,9.619767
0.458571,10.726511
1.162136,9.194560
1.786047,9.470562
0.729825,9.737265
1.783747,9.306516
1.328956,9.680888
1.078084,9.661850
1.521316,9.216521
0.884755,9.396252
1.091427,9.887059
1.499230,9.799328
1.495445,9.591655
1.128397,9.753713
2.155475,9.362619
1.204486,9.423360
1.249084,9.205903
1.496874,9.370127
2.017146,9.486575
1.571161,9.867303
1.321294,10.061189
1.188518,9.163163
1.295089,9.440608
0.881069,9.472457
0.774601,10.043350
1.409197,9.229711
1.078261,9.332722
1.352364,9.068690
1.073678,9.411624
1.233283,9.862180
1.896744,9.492903
1.631036,8.952419
1.696563,9.474261
1.635463,10.126637
0.529253,9.590874
1.001949,9.723373
0.916271,9.288335
1.522690,9.731898
1.471514,9.169362
1.220183,9.840296
1.439396,8.812969
1.779061,9.652994
1.790962,9.351843
1.772859,9.062069
1.669596,9.290342
1.711337,9.888752
1.147200,9.466003
1.457178,9.962360
1.725819,8.998783
1.624639,9.784530
2.291118,8.814835
1.227055,10.019843
0.899568,9.006710
1.648429,9.893858
1.174124,9.702545
1.488378,10.093994
1.440989,9.882593
1.080349,9.412543
1.402914,9.942138
1.673441,9.185793
1.714383,9.794747
1.396938,9.383430
1.364075,8.808498
1.517093,9.580326
1.095385,9.783473
0.892409,9.265769
1.251508,10.281498
0.801923,9.711547
1.818445,9.637585
1.914319,9.085399
0.529493,9.793222
0.963265,9.355935
0.970058,9.907431
1.787656,9.198469
1.802993,9.535005
3.062559,4.256231
3.037215,4.479267
3.242454,4.093478
3.520817,3.988674
3.233088,4.402127
3.709837,4.031088
3.815547,4.303730
3.040724,3.964275
3.352832,4.252839
2.676871,3.782110
2.896107,3.962862
3.554435,4.783480
3.465738,4.376412
2.947019,4.255058
3.472197,5.085653
3.483474,4.121100
3.133525,4.040247
2.805355,4.159568
3.196560,4.967625
3.139128,4.776208
3.825310,4.264788
3.761434,4.519239
2.951300,4.339336
3.127466,4.140329
