4.805453,9.401760
5.121473,9.394396
5.635842,9.907327
4.033751,8.749032
5.048307,9.335761
5.203673,9.591566
5.965352,9.059829
4.967174,10.321746
5.376897,9.769862
4.912614,8.845407
5.185202,9.548243
4.627275,9.231346
5.089399,9.126736
5.078908,9.542830
5.132451,9.302120
5.355715,9.861104
5.246556,9.177345
5.410877,9.304061
5.469880,9.075922
5.484003,9.496612
4.618717,9.379077
5.139857,9.613753
4.725341,9.061688
5.198050,9.317937
5.212418,9.808445
4.458701,9.606392
5.608075,9.385626
4.793890,9.805534
5.219595,9.862990
4.980130,8.911910
5.074212,9.326306
5.428346,9.582090
4.465877,9.026572
5.471732,9.776543
4.862119,9.504217
5.296446,9.691999
5.468713,9.607231
5.080285,9.401098
5.540513,8.604295
5.062754,9.517837
4.548077,9.637762
4.857704,9.849615
5.067979,9.772298
5.605754,9.657809
4.767928,8.898910
5.819570,9.460120
4.842790,9.562340
5.041652,9.845494
5.131788,9.510137
4.832384,9.692464
4.704670,9.770993
5.727791,8.894763
4.131725,9.751388
6.137375,9.104267
4.617938,9.740225
4.781928,9.302227
4.978969,9.717438
4.956095,9.615790
5.047603,9.166769
4.990286,9.124477
5.120822,9.055090
4.681058,10.087422
5.096943,9.483076
5.322831,9.336294
5.026802,9.674696
5.231183,9.040918
5.451553,9.268463
4.695785,9.144447
4.961998,10.155557
4.648002,9.568667
4.263087,9.504010
5.478043,9.409972
4.866474,9.597241
5.398277,9.770100
5.907206,9.588304
4.881252,9.454245
5.089217,9.548132
5.106205,9.574223
4.449876,9.836489
4.888321,9.035373
5.373317,10.031567
5.315428,9.569101
4.745328,10.653264
5.470320,9.048919
4.806361,9.539429
4.496324,9.572089
4.934588,9.995145
5.503078,8.420123
5.134897,8.857650
5.562071,9.571879
5.337578,9.078587
5.849588,10.312666
4.692308,9.653763
4.848895,9.495209
4.611961,10.251495
4.730544,9.386203
5.318809,9.245613
5.022491,9.279181
5.064832,9.036420
4.943021,9.421880
4.984726,9.527313
5.000975,9.805922
4.988938,9.449977
4.852304,9.294031
4.612419,9.712151
4.661209,9.206294
5.261914,9.665666
4.958170,8.696931
5.286422,9.608462
4.553264,9.812766
4.837776,9.054162
5.156509,9.433249
5.199266,8.862338
5.843108,9.263574
4.502353,9.752174
4.976295,9.634580
4.982373,9.480741
5.216525,9.205976
5.389712,9.316677
4.770341,9.535450
5.296233,9.413005
4.773208,9.752551
4.414085,9.092291
5.134025,8.960213
5.129414,9.482692
5.477712,9.138721
4.867854,9.637910
4.135191,10.744654
4.838756,9.212703
5.462667,9.488704
4.406445,9.755408
5.460367,9.324658
5.005576,9.699031
4.754704,9.679992
5.197936,9.234664
4.561375,9.414395
4.768047,9.905201
5.175850,9.817471
5.172065,9.609797
4.805017,9.771856
5.832096,9.380762
4.881106,9.441502
4.925704,9.224045
5.173494,9.388270
5.693766,9.504718
5.247781,9.885446
4.997914,10.079332
4.865139,9.181306
4.971709,9.458750
4.557689,9.490599
4.451222,10.061492
5.085817,9.247854
4.754881,9.350865
5.028984,9.086833
4.750298,9.429767
4.909903,9.880322
5.573364,9.511045
5.307656,8.970562
5.373183,9.492404
5.312084,10.144779
4.205873,9.609016
4.678569,9.741516
4.592891,9.306477
5.199310,9.750041
5.148134,9.187505
4.896803,9.858438
5.116016,8.831111
5.455681,9.671136
5.467582,9.369986
5.449479,9.080211
5.346216,9.308485
5.387957,9.906895
4.823820,9.484145
5.133798,9.980503
5.402439,9.016926
5.301260,9.802673
5.967739,8.832977
4.903675,10.037985
4.576188,9.024853
5.325049,9.912000
4.850744,9.720688
5.164998,10.112137
5.117609,9.900736
4.756969,9.430685
5.079534,9.960280
5.350061,9.203936
5.391003,9.812889
5.073558,9.401572
5.040695,8.826640
5.193713,9.598468
4.772005,9.801615
4.569029,9.283912
4.928129,10.299641
4.478543,9.729689
5.495066,9.655727
5.590939,9.103542
4.206113,9.811364
4.639885,9.374077
4.646678,9.925574
5.464276,9.216611
5.479613,9.553148
5.062461,9.527604
5.037117,9.750639
5.242355,9.364850
5.520719,9.260047
5.232990,9.673499
5.709739,9.302460
5.815449,9.575103
5.040625,9.235648
5.352734,9.524211
4.676773,9.053482
4.896009,9.234235
5.554337,10.054852
5.465640,9.647785
4.946921,9.526430
5.472099,10.357026
5.483376,9.392472
5.133426,9.311619
4.805257,9.430940
5.196462,10.238998
5.139029,10.047580
5.825212,9.536160
5.761336,9.790611
4.951202,9.610709
5.127367,9.411701
5.038704,9.562321
5.291889,9.150684
5.114461,8.895695
