7.764704,8.300759
8.024795,7.843635
8.213884,8.411350
7.392820,7.976716
7.657730,8.010146
7.534262,8.087684
8.034875,7.957673
7.630859,7.920932
7.613498,7.537324
8.139944,7.635668
8.518148,8.366043
7.250903,8.188259
7.609343,8.092631
8.067482,7.284036
7.956660,7.977092
8.434829,7.606829
8.345246,7.639819
7.917513,7.743219
8.629522,8.306693
9.022722,8.336174
8.388026,8.415681
7.807385,8.051397
8.590185,7.920788
8.125549,8.070919
8.293716,7.933444
7.989084,8.176360
8.091238,7.733419
8.408342,7.560015
7.569583,7.566411
8.436818,7.935165
7.661615,7.624999
8.218482,7.657472
7.541198,8.325005
7.571346,7.950433
8.047325,7.901274
8.028392,8.614917
7.843272,7.575685
7.315331,7.997501
7.909126,8.185444
7.864331,7.887953
7.761503,7.871504
8.114120,7.927267
8.090206,8.839883
8.241676,7.448972
8.743441,8.218532
7.673464,8.442227
8.057091,7.833320
7.796626,7.682035
8.069277,8.506935
7.920008,8.247738
8.800288,7.593572
8.153038,7.956833
7.626327,7.669069
8.043915,8.252953
7.837393,8.101164
8.338913,8.198032
8.397497,8.263966
8.245232,8.810062
8.299298,8.131196
8.334007,7.711758
7.914947,8.396696
8.302344,8.698753
8.054218,7.494477
8.828928,8.516565
7.626534,8.629737
8.062990,7.353836
7.881888,7.875846
8.686369,7.762580
7.948582,7.968704
7.898440,7.713778
8.137664,8.510130
8.299620,7.708408
7.590103,8.126997
7.767397,7.827342
7.378151,8.859605
8.416677,7.689845
8.413313,8.616403
7.094208,7.859830
7.894840,8.338710
8.001443,7.987235
8.026681,8.820738
8.914021,7.869477
7.679532,9.156429
7.658131,7.850047
8.064662,8.272706
8.461643,8.235799
7.701076,8.281961
8.149996,8.830175
8.044029,7.544619
7.632021,8.659469
7.833977,7.237621
7.817749,8.079414
8.525562,7.673621
8.316703,8.397528
7.770274,8.004372
8.757809,8.767602
8.392238,8.212186
8.505353,8.023137
8.011992,7.735264
8.052255,8.046601
9.159482,8.002271
8.558356,8.607607
7.975438,8.547167
7.179304,8.117379
8.392934,7.120262
7.586361,8.501837
7.947225,7.640128
7.900591,7.862373
8.339808,8.260962
7.937938,7.813271
8.028479,8.609470
8.189640,8.334986
7.989757,7.562681
7.765692,8.339903
8.091316,7.717872
7.402881,8.123681
7.914217,7.939196
7.918249,8.192970
8.167808,8.464259
8.421398,8.612245
8.372574,7.945165
8.028322,8.277094
7.925912,8.299183
8.511473,7.758909
7.341876,8.556870
8.057133,8.362876
7.517107,8.772605
8.345477,8.028978
7.909234,8.124966
7.983337,7.967932
7.602189,8.584532
8.034198,8.109262
8.087196,7.136121
8.260886,7.947746
7.934338,8.107323
7.661039,8.416760
7.771683,7.717945
7.705153,8.142909
8.348341,7.841387
7.445955,8.504404
7.623996,8.557340
8.028311,7.800068
7.794013,8.264154
8.405778,8.000140
8.428803,8.914199
7.966706,7.619629
7.628269,7.523274
7.794163,7.789896
7.519988,8.291482
7.005494,7.551088
8.856130,8.494529
8.259146,8.262312
8.758404,8.293660
8.081060,7.587344
8.020563,7.785854
7.767559,7.793712
8.032170,7.947524
8.398473,7.548935
7.982241,8.823207
8.065588,8.558854
8.504775,8.606067
8.345277,7.527229
7.943074,7.927274
7.430487,7.893855
7.549997,7.413187
8.134388,8.061971
7.774903,7.699173
7.833520,7.921772
7.886785,8.058325
7.875813,8.234197
8.259178,8.222556
7.784788,7.832805
8.223975,8.000591
8.032769,7.082610
6.969988,8.214267
8.181853,8.636781
8.338494,8.168103
8.056574,7.508712
8.403300,7.837973
8.251023,8.159425
8.158868,8.436478
7.854083,7.924514
7.707685,7.928547
8.716406,7.934080
8.524276,8.409812
8.341742,8.400614
7.644319,8.228787
8.685394,7.801090
8.031186,7.803744
8.176834,7.647996
8.693901,7.928674
7.432965,8.795724
8.438238,8.286812
8.263064,7.936289
7.960711,8.369016
8.417079,8.452453
8.135050,7.892853
7.973194,8.523248
8.625996,7.942883
7.859108,8.578428
8.339489,8.358311
7.525096,7.929905
7.844031,8.162570
7.376052,8.588109
8.170082,8.253343
7.576373,8.068840
8.583889,7.451530
8.172336,8.358930
7.773250,8.405304
7.918002,8.571315
8.261034,8.169154
8.853596,8.412166
8.573484,7.603600
7.791386,8.414035
8.412274,8.057112
8.361920,7.656066
8.135563,7.620494
8.186257,7.884939
7.793630,8.101928
8.777013,7.674703
7.809329,8.506474
7.880603,8.787114
8.139041,8.115661
8.192783,8.775880
8.312174,8.286093
8.150772,7.454440
7.695920,8.672746
8.378781,8.281834
8.304854,7.861971
8.185215,7.719090
8.206574,7.793754
7.964501,8.260774
7.919314,8.338441
8.232445,8.223191
8.579794,7.489854
7.411516,8.325905
8.426347,8.884064
8.352532,8.411494
7.696797,8.380457
8.319565,7.657062
7.691502,8.034995
8.165331,6.901494
8.078151,8.171750
7.979295,8.186138
8.232392,7.674753
8.216501,7.978885
7.671678,8.163064
8.645087,7.495362
7.388785,7.418141
8.840954,7.978774
8.026235,7.764778
7.673850,7.268664
8.118192,8.183232
7.259416,7.662148
7.752384,8.069007
8.147681,8.529725
8.595812,8.506790
8.586641,7.612841
7.828233,8.536852
8.165494,8.086897
7.258434,7.335711
8.342385,8.216038
7.931606,7.914219
7.359588,8.227894
8.463798,8.736276
8.069684,7.997729
7.611630,8.568705
8.732771,7.834140
8.166333,8.115676
7.820498,7.080428
7.903630,8.322386
7.472708,7.743855
6.736605,8.593219
8.250140,8.097599
7.941840,7.824495
8.018507,7.955282
7.950687,8.065883
8.100290,8.698999
7.470256,8.184195
7.800205,7.623615
7.102761,8.322165
7.653878,7.775534
8.233981,7.642019
8.056447,8.045456
8.366767,8.479664
7.699288,8.442279
8.007331,8.124527
7.961024,8.385624
7.561149,8.179442
8.516341,7.961940
8.857138,7.781046
8.131508,7.882364
7.798529,7.629099
7.830003,8.054513
7.724790,8.428366
8.654160,7.463849
8.379967,8.150632
8.143358,9.059608
8.527759,8.209132
8.119275,7.213121
8.358986,7.779933
8.120322,8.118460
8.434170,8.891609
8.443470,8.588587
7.956212,8.261717
8.357729,7.503557
8.866646,7.793461
7.539012,8.733026
8.897405,7.798166
7.804705,9.324173
8.095076,7.285785
7.805122,8.880255
8.313679,8.380248
8.539852,8.349719
7.916747,7.441683
8.228578,7.632994
8.027534,8.782996
8.266289,8.103205
8.076301,8.371725
8.418523,7.552682
8.124221,8.765667
8.351777,7.773358
7.778178,7.254639
7.732678,8.722194
8.022220,7.737404
7.819581,8.035110
8.007411,7.937818
7.742391,8.334036
8.665443,7.852225
7.833520,8.555149
7.464532,7.842850
7.898790,8.146521
7.940054,7.724767
8.174232,7.604324
7.353024,7.268105
8.349509,7.384666
8.228852,8.347692
8.372789,8.009535
7.830749,8.113676
7.812535,7.564927
8.552205,7.721633
8.768385,8.285314
7.868207,8.254467
8.542089,7.528020
7.679320,7.659701
8.116042,8.241108
8.061617,7.788124
7.838649,8.554225
8.496806,8.131950
7.525786,8.330659
8.165093,8.180500
8.742042,8.407624
7.660235,7.693504
8.602155,8.161695
8.404852,8.036848
7.670233,8.209088
8.697595,8.239062
7.623803,7.981064
7.878664,8.178346
8.489251,8.901124
8.175826,7.944813
8.118669,8.123754
7.918111,8.126850
8.088146,7.647200
8.307559,7.972727
7.694932,8.313801
7.893392,8.814710
8.278392,8.146863
7.783719,7.952051
8.424241,7.838413
8.387486,7.272222
8.162210,8.437529
8.216547,8.108504
8.484565,7.767691
7.686862,8.151494
8.561079,8.282008
8.002276,8.229437
8.256894,7.611225
6.955189,7.699164
7.482156,7.877400
7.599023,7.762902
8.253540,8.148812
8.071378,8.775449
7.898617,7.960655
8.590490,7.669268
7.432998,8.638340
8.221420,8.356987
8.342990,8.479613
7.900661,8.089314
7.645793,8.176565
8.185011,7.940853
8.360657,9.305258
7.634201,8.457390
8.474391,8.554036
7.777430,8.607969
8.362621,8.081310
7.965925,8.231484
8.478639,8.489078
9.023173,7.996820
8.358022,7.968430
8.424512,8.193934
7.873082,7.611115
7.804778,8.238283
8.700816,8.451730
7.633482,7.945963
8.123655,8.083938
8.126100,8.435930
8.175576,7.838944
7.312154,7.973131
7.404932,8.037623
8.195403,7.559458
8.003690,7.948541
8.812461,8.258915
7.289715,8.247595
8.204548,7.985435
7.884524,8.301195
8.295569,8.232220
7.629179,7.953717
7.399846,7.452652
7.796112,7.626375
7.851785,9.036517
8.211046,7.687047
7.145445,7.702274
7.432684,7.154796
8.292047,7.838390
5.279836,4.044509
5.211886,2.855046
5.242922,2.701415
4.772455,2.723016
5.560549,2.700667
4.556436,2.310591
4.693358,2.815130
5.299539,3.005349
5.585683,2.735353
5.449024,2.952753
5.403034,2.091723
5.624907,2.215636
4.680772,3.149430
4.980594,3.549595
5.204077,2.435103
5.204613,2.687616
5.765277,3.501686
5.441307,2.689014
5.180982,3.272118
4.827794,2.535322
5.488711,3.148411
5.056450,2.746707
4.368806,3.327473
5.102814,2.283506
4.699247,2.497893
5.832040,3.132037
4.616679,3.598528
5.687327,2.433517
4.088859,3.242613
4.912144,2.803500
4.943292,3.361729
5.744846,3.182061
5.093001,2.962751
5.401728,2.228159
5.650608,2.730534
5.258484,2.914015
5.516582,3.286607
6.038536,2.719022
4.794635,2.915939
4.896525,3.208055
4.836887,2.918159
5.536785,3.271745
5.243828,3.431668
5.677609,2.188017
5.307382,2.941071
5.045333,2.615105
5.183287,3.025510
5.276717,3.417968
5.564501,2.636710
4.864264,3.211706
4.889275,2.939528
5.358725,3.285153
5.375204,3.451466
4.985291,3.142030
4.906089,2.948757
5.219028,2.502850
4.127944,3.256851
5.314947,2.930910
4.889598,2.741430
5.352023,2.882637
5.633593,2.921294
4.841116,3.118263
4.915823,2.960213
4.444364,2.732991
5.390461,2.611301
5.155480,3.106613
5.192505,3.584303
5.061368,2.797764
5.100384,2.078622
4.550940,3.082264
5.032541,3.424476
5.132900,2.800844
5.575572,2.979418
5.805616,2.446055
5.340171,3.140972
5.387051,3.330601
5.577537,2.886043
4.944576,3.265805
5.190443,3.260491
5.715008,2.961413
4.817600,2.782533
5.496363,2.792528
5.655399,2.906827
5.240614,2.643316
5.150001,3.332524
5.052942,2.760754
4.876894,3.204506
4.578027,2.628751
5.548247,3.456940
5.093398,3.271607
4.387260,3.187546
5.296167,2.394299
4.466551,2.680607
5.281321,3.029435
5.221387,3.190026
5.456934,2.327952
5.022986,2.676141
5.586282,2.683291
