0.434431,2.211785
1.049270,2.272684
1.239595,2.288184
0.866195,2.986433
1.074534,2.166014
0.783356,2.584315
1.630527,2.260257
0.759068,2.769031
0.501908,2.251417
1.209507,2.600245
0.893098,2.636147
-0.274773,2.776628
0.472634,1.700657
0.967070,2.648323
0.678585,1.937543
0.866942,2.347006
1.418731,2.667068
0.934018,2.812758
0.774282,1.997745
8.246368,6.054636
7.926813,5.508497
8.104406,4.824063
8.288795,6.018168
7.357202,5.846162
7.627105,6.124509
7.199078,5.455823
8.296577,6.284181
7.149543,5.622404
8.143953,5.577934
8.649001,5.345130
8.154557,5.402258
8.575130,5.812960
7.863844,5.134346
8.685475,6.122732
8.314170,6.276773
8.152435,5.565922
7.692648,5.501540
8.560774,5.237468
7.774197,5.693123
1.031134,4.561409
0.441648,3.639264
0.939521,4.816695
1.244110,4.417530
0.814424,4.448563
0.843952,4.658152
0.623507,4.384965
0.896974,4.548613
1.031142,5.351283
1.540748,4.929964
0.125485,4.195143
0.697842,4.544358
0.029676,4.801069
1.368080,3.810441
0.549867,4.010801
0.958605,4.587658
1.760441,4.252291
1.248287,4.393437
1.645257,4.628133
1.488707,3.900199
4.713617,1.271880
5.392492,1.860445
4.668455,1.416402
4.984379,1.316791
4.418277,1.789899
5.775766,1.498936
4.568167,1.128926
4.256509,1.807382
5.130834,1.601059
4.923543,1.643756
4.845975,0.986926
4.607266,1.641981
4.477246,1.406817
4.462865,1.463990
5.131756,1.434757
4.728965,1.922876
5.048421,2.275472
3.954319,1.940133
4.597599,1.651266
5.125601,2.030690
5.206253,1.659432
7.989637,1.023531
7.289379,1.456461
7.125223,2.001083
7.753454,2.006950
7.335136,0.983485
7.412591,1.430551
7.110800,1.288601
7.339050,1.782993
7.080691,1.555185
7.088226,0.752467
7.061652,0.660646
7.404312,1.549225
7.411497,1.386450
7.998641,1.244731
7.423836,1.026696
6.702475,1.440616
6.643187,1.397791
7.340043,1.587433
7.318663,0.807440
7.488936,0.912626
