8.833314,6.014367
8.664303,5.553996
9.298599,4.761017
9.168047,4.844470
9.582637,5.069252
10.023590,4.381434
9.429329,4.756453
9.740910,4.266052
9.293083,5.197345
8.836854,5.507362
9.502046,5.516018
9.814235,4.721334
9.111443,5.031943
9.729745,5.453662
9.146687,4.870397
9.111432,4.879580
9.335392,5.060550
10.253807,4.910714
9.315071,5.296707
9.049331,4.965825
9.435888,5.422934
8.904155,5.661863
9.289578,5.181042
9.769396,5.377593
9.854254,5.182555
9.754592,0.934952
9.364151,1.294035
9.452283,0.304263
10.585001,0.753782
9.290787,1.549268
9.630552,1.233191
9.430642,0.708848
9.087025,0.044784
9.371863,0.777145
10.081631,1.778848
9.349692,1.211976
9.520701,0.747349
9.169960,0.216766
9.451053,0.331116
9.761015,0.527354
10.262716,0.869568
9.828532,1.263334
9.969682,0.793427
6.037269,3.716486
6.504247,4.078100
6.219926,4.084398
5.855745,3.969275
5.508625,4.303774
6.109578,3.838223
6.313312,3.760982
5.971915,4.240780
6.119859,3.398517
6.249382,3.082818
6.735775,3.696413
6.091912,4.667974
6.934255,3.811189
6.323505,4.200938
6.746367,3.712429
6.127662,4.254720
6.181378,4.066666
6.317502,3.310901
7.675436,0.688743
7.914964,2.280813
7.575329,2.238800
8.418831,1.723341
8.015967,1.778411
7.674577,1.632346
8.000386,1.990053
8.335737,1.448183
8.349297,1.434130
7.951445,1.893080
8.009951,1.694494
8.126789,1.524159
7.757946,1.663633
8.403521,1.704611
8.780821,1.830979
6.829253,1.569457
8.685026,1.747816
7.843879,1.395814
8.548531,2.146408
8.287826,1.916519
8.595375,2.073759
7.527092,2.052656
8.784203,5.395286
9.021708,5.450769
7.542931,6.062369
9.131441,5.390378
8.567394,5.530073
8.202595,5.561976
8.624274,5.298234
8.347105,5.167960
9.158871,5.973422
8.917488,5.421199
8.365191,5.726515
9.360727,4.793612
9.186056,4.573146
8.580349,5.593264
8.170358,4.832618
8.790622,5.790100
8.526172,5.976971
