1.074534,2.166014
0.783356,2.584315
1.630527,2.260257
0.759068,2.769031
0.501908,2.251417
1.209507,2.600245
0.893098,2.636147
-0.274773,2.776628
0.472634,1.700657
0.967070,2.648323
0.678585,1.937543
0.866942,2.347006
1.418731,2.667068
0.934018,2.812758
0.774282,1.997745
1.090115,2.601120
0.770560,2.054982
0.948153,1.370547
1.132542,2.564652
0.200949,2.392646
0.470852,2.670993
0.042825,2.002307
1.140324,2.830665
-0.006710,2.168889
0.987700,2.124419
1.492748,1.891614
0.998304,1.948743
1.418877,2.359445
0.707591,1.680831
1.529222,2.669217
1.157917,2.823258
0.996182,2.112406
0.536395,2.048025
1.404521,1.783953
0.617944,2.239607
0.946339,2.598245
0.356853,1.676100
0.854726,2.853531
1.159315,2.454365
0.729629,2.485399
0.759158,2.694988
0.538713,2.421801
0.812180,2.585449
0.946347,3.388119
1.455954,2.966800
0.040690,2.231978
0.613047,2.581194
-0.055119,2.837905
1.283285,1.847277
0.465072,2.047636
0.873810,2.624493
1.675646,2.289127
1.163493,2.430272
1.560462,2.664968
1.403912,1.937035
0.779595,2.042596
1.458471,2.631161
0.734434,2.187118
1.050358,2.087507
0.484256,2.560615
1.841744,2.269652
0.634145,1.899642
0.322487,2.578098
1.196813,2.371775
0.989522,2.414472
0.911954,1.757641
0.673244,2.412697
0.543225,2.177533
0.528844,2.234706
1.197735,2.205473
0.794943,2.693592
1.114400,3.046188
0.020298,2.710849
0.663578,2.421982
1.191579,2.801406
1.272232,2.430148
1.500357,2.254915
0.800099,2.687846
0.635943,3.232468
1.264174,3.238335
0.845856,2.214870
0.923311,2.661936
0.621521,2.519986
0.849770,3.014378
0.591411,2.786570
0.598946,1.983851
0.572372,1.892031
0.915032,2.780609
0.922218,2.617835
1.509361,2.476116
0.934557,2.258080
0.213195,2.672001
0.153907,2.629176
0.850764,2.818818
0.829384,2.038825
0.999656,2.144011
0.784109,2.384853
0.802672,2.292584
0.523514,2.292452
0.001155,2.305172
0.377269,2.816211
1.364462,1.587695
0.914458,2.317559
7.594058,6.034282
7.828069,5.114581
7.906074,5.762319
8.055317,5.329127
8.259017,6.115803
7.554414,5.558078
7.980610,5.595250
8.710246,5.904969
7.608512,5.506377
7.989757,6.739932
7.941439,5.872611
8.218363,5.805570
8.925009,5.609010
8.310426,5.885796
8.261223,5.350963
8.719990,5.773009
8.026410,5.447630
7.720867,6.047316
8.407345,6.122922
8.496333,6.107416
8.024129,6.156231
8.250186,5.781390
8.303174,6.335899
8.106573,5.679138
8.300229,6.581909
7.928520,5.784697
7.958186,6.310827
7.277865,5.967959
8.489650,5.496267
8.608336,6.035744
7.793130,5.903276
7.398948,5.595392
8.743506,5.464099
8.750573,5.788991
8.410610,5.839179
7.116152,5.592560
8.088686,5.361240
7.473780,5.968095
7.752979,5.143289
7.739099,6.165915
7.823246,6.195529
8.623654,5.834627
7.560871,5.300994
8.002243,6.174043
8.120351,6.040523
7.835408,5.941789
7.824221,5.691376
7.495846,5.192735
7.819962,5.378581
7.629246,6.090039
7.969912,6.987271
8.383281,5.568345
8.323948,5.964342
7.738472,6.262658
7.702613,4.598268
8.330371,5.574717
8.607160,5.561751
7.540203,6.441005
7.582545,5.902978
8.592636,5.867419
7.980511,5.862590
8.348366,5.498895
8.257001,6.052451
8.945829,5.687010
7.646813,6.115895
7.853882,5.937267
8.065775,6.288978
7.750010,5.784709
6.991900,5.465575
8.627280,5.549018
7.732154,5.334457
8.244678,5.892816
7.537998,6.088601
8.116787,6.123234
7.756153,6.516824
8.176692,5.774865
7.805211,5.723689
8.356261,5.714034
8.444002,6.053891
8.551343,6.147262
7.987569,5.057884
8.132173,6.137251
8.077902,6.044193
7.824097,5.669429
7.635789,6.366381
8.076102,5.624626
7.480004,5.760297
8.589797,6.006389
7.722936,6.393418
8.584149,6.213931
8.328271,6.283881
8.230048,6.131621
7.700735,6.421443
8.105217,6.631305
7.195845,6.103784
8.405329,5.684447
8.193722,6.120951
8.243697,5.605757
7.955970,6.229236
8.523673,5.861211
8.043558,5.901819
8.427811,5.400005
0.409660,4.380995
0.498675,4.096426
0.975805,4.524271
0.512450,4.651912
0.231801,4.549436
0.310194,3.821300
1.198175,4.168725
0.623063,4.153359
1.127299,4.309651
0.929533,4.753180
0.654730,4.142496
0.732314,4.798838
1.337849,4.846100
0.927786,4.268548
1.282396,4.173505
1.273553,4.620987
0.661959,4.297992
0.893586,5.024606
1.976416,4.291299
0.946912,3.418636
1.025899,4.328456
0.512149,4.645507
0.314985,4.245328
0.996829,3.831669
1.283983,4.753494
0.386718,3.768134
1.182190,4.319071
0.456725,4.213179
0.898280,4.274054
1.272282,4.484949
1.649072,4.881014
1.212676,4.762101
1.470814,4.613667
0.450990,4.675036
0.970195,4.978794
0.978676,4.541666
1.073142,5.003760
1.012159,4.223453
1.064923,4.155466
1.006102,4.328281
1.049935,5.100583
0.779010,4.346059
0.861490,4.600314
0.468657,4.054178
0.925491,4.549729
0.922774,4.131155
0.594555,4.535970
1.518166,4.460420
1.016540,4.508819
0.564225,4.206599
0.834116,4.449366
0.928476,3.844709
1.391378,5.008233
0.836008,4.490806
1.048151,4.645135
0.349373,4.976473
0.754145,4.836960
0.973555,4.175447
0.885105,4.690139
0.595976,4.181198
0.748414,3.645090
1.461457,4.562825
0.932760,4.796734
0.558714,4.301889
1.631448,4.723136
0.051106,2.998437
0.526125,4.755783
0.752308,4.244172
1.184595,3.977188
1.026438,4.648109
1.128092,4.489648
0.700468,4.536984
0.770234,4.853248
1.969324,4.035307
0.071486,4.161093
1.092024,4.751322
1.372893,4.017689
0.623992,4.838190
0.504331,4.767362
0.850531,4.637831
1.223752,4.641930
1.269457,3.935513
1.060295,4.336862
1.064650,4.824569
0.832843,4.046481
0.650040,4.206942
1.242331,4.005343
1.404990,4.447450
0.850842,3.798609
1.039260,4.607857
0.234980,4.808053
1.600385,4.466670
1.137999,5.296747
1.434043,3.972167
0.934628,4.268497
0.880936,3.385562
5.093315,1.342695
4.855974,1.542933
5.138951,1.479066
4.472342,1.810358
5.352467,1.469465
5.338492,1.702262
4.577421,2.207452
4.463062,2.003008
4.591239,1.777477
4.296854,1.262352
5.216534,1.672636
4.805830,1.421466
4.969105,1.038481
4.342539,1.534273
4.456801,1.317152
4.761912,1.542381
4.701510,2.263499
5.194943,2.089283
4.779248,1.395515
4.208953,1.458134
3.956131,1.363893
5.096209,2.246001
5.176756,1.252749
4.987560,1.281724
5.119702,1.552845
5.133793,2.626547
5.159523,2.530369
4.861490,1.465502
5.323995,2.287132
4.568507,1.628042
4.216701,1.517371
5.145846,1.562835
4.562825,1.034493
4.937815,1.916405
5.029113,1.699515
4.280887,2.302113
4.767898,1.539471
5.083684,0.732115
4.764726,1.542673
4.939426,2.136253
4.979393,0.864550
4.654882,1.679602
4.849380,1.084884
4.125010,1.816993
4.927927,1.588869
4.100344,2.307009
3.630419,1.451750
5.626974,1.534419
4.883341,1.125731
5.333969,1.080340
4.892281,1.651351
4.370223,1.952181
4.224130,1.323995
4.779032,1.432390
4.977636,1.967011
4.673003,1.380803
4.583722,1.451152
5.114373,1.510355
4.953569,1.560928
4.452727,1.942877
4.375296,1.599868
5.385323,1.160146
4.768438,0.963477
4.586746,0.999549
4.645878,1.382070
4.843302,2.231110
4.903707,1.860659
4.770232,1.499580
4.456920,0.877046
4.817961,2.249039
4.981033,1.383794
5.450275,1.424340
4.542977,1.112311
4.405693,1.498844
5.590121,1.514919
4.377906,1.355222
4.701368,0.912688
4.841164,1.877657
4.918838,1.837682
4.274694,0.917952
5.304743,2.035122
4.174407,1.679942
4.800724,1.815344
4.873947,1.396536
4.868616,1.660208
4.771062,0.856422
6.147691,0.820645
6.691863,1.237745
7.632210,1.241966
7.197960,1.164913
7.812708,0.845197
7.714689,1.419767
7.450445,1.717492
7.058644,1.513723
6.974191,0.829908
6.921887,1.315053
6.969867,1.157584
6.891087,1.563223
8.080241,1.227151
8.003118,1.360986
8.213496,1.176606
6.717602,1.732954
7.295225,0.722382
7.083265,0.486188
7.278691,0.708215
7.939444,1.402517
6.681609,0.532971
7.118981,0.366704
7.301849,1.119341
7.036649,0.918122
7.545313,1.705394
7.944041,1.150444
7.688111,0.841378
7.510553,0.752851
7.637601,0.641360
6.959738,1.133382
7.568567,0.561450
7.131116,1.190781
7.437390,0.801201
7.384525,1.029825
7.907303,1.359480
6.816133,0.256097
7.385724,1.609554
7.415268,1.489547
7.151902,0.591152
7.645209,1.176297
7.619245,0.584094
7.418393,0.886520
7.668407,0.904445
7.102814,0.902432
7.851258,1.148266
7.041773,0.727687
6.928123,1.721771
6.619862,0.796577
7.600928,1.608118
7.286461,1.450927
7.649618,1.531195
7.364338,1.798707
7.432222,1.756000
6.912656,1.520965
6.851757,0.546487
7.555971,0.816822
7.536569,0.721017
8.001922,1.154885
6.908062,1.222984
7.715403,0.845966
7.570471,1.974059
7.711966,1.152419
7.137961,1.388375
6.760009,-0.057871
7.100413,0.725334
8.065707,1.215075
6.974410,0.694637
7.569028,0.828236
7.136851,1.124572
7.405917,1.200938
7.417540,1.683853
8.053243,0.502754
8.404285,1.216372
7.871716,0.869434
7.504697,1.251723
7.420224,1.507006
7.628066,0.764154
7.328403,1.458105
7.650538,1.032333
7.263527,1.105236
6.934136,0.651828
8.003620,1.008789
7.414045,0.867633
7.894883,1.867774
7.287937,1.372618
7.073909,1.872859
7.746228,0.830873
7.875041,1.310822
7.541254,1.309619
7.108063,0.951107
7.624255,1.146122
6.995447,1.978060
7.290525,0.941357
7.094899,1.440896
7.763638,1.262878
7.721142,0.564662
7.224517,0.975771
7.374842,1.358849
6.556393,2.413229
7.024709,1.300155
7.702038,1.502017
7.466383,-0.003695
6.934004,1.462738
6.998871,0.735359
6.423789,1.643348
7.568383,0.797130
7.309397,1.112308
6.914104,1.041082
7.460670,1.370224
7.864037,1.159539
7.171471,1.307898
7.103588,0.645359
7.812098,0.992855
